"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.URL1","Input.NAME1","Input.URL2","Input.NAME2","Input.URL3","Input.NAME3","Input.URL4","Input.NAME4","Input.URL5","Input.NAME5","Answer.Performance1","Answer.Performance2","Answer.Performance3","Answer.Performance4","Answer.Performance5","Answer.Reason1","Answer.Reason2","Answer.Reason3","Answer.Reason4","Answer.Reason5","Approve","Reject"
"307L9TDWJZ5XTGX0VFPBKI1SYEUN3H","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3137ONMDKIIWG6U5NXYE29SGHYCEGV","A212OY08MFDGU3","Submitted","Sun Sep 02 09:59:19 PDT 2018","Sun Sep 02 10:00:01 PDT 2018","Wed Sep 05 10:00:01 PDT 2018","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1YUOZfAp4GEYR2-Fyonvks_3i950eF5Eh/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1Rct839msKTt7h7QjZlHJaJ-Br2pV09bn/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1oUhjNcC4TSNcKTshZyRiXJ9AWXBhA5ds/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/16yuUMV5n0yR-woSEi35ndbbTya9vDQWN/preview","clfdm_envC_initB_user5.avi","Strongly disagree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","GoalFailed","","GoalFailed","",""
"307L9TDWJZ5XTGX0VFPBKI1SYEUN3H","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3AMYWKA6YDZGV4IO5YSOVU95RMEO66","A2JYT3A8Z3Q2M6","Submitted","Sun Sep 02 09:48:13 PDT 2018","Sun Sep 02 09:52:51 PDT 2018","Wed Sep 05 09:52:51 PDT 2018","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1YUOZfAp4GEYR2-Fyonvks_3i950eF5Eh/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1Rct839msKTt7h7QjZlHJaJ-Br2pV09bn/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1oUhjNcC4TSNcKTshZyRiXJ9AWXBhA5ds/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/16yuUMV5n0yR-woSEi35ndbbTya9vDQWN/preview","clfdm_envC_initB_user5.avi","Strongly disagree","Agree","Strongly disagree","Strongly agree","Strongly agree","GoalFailed","Inefficient","GoalFailed|Inefficient|Unsafe","",""
"307L9TDWJZ5XTGX0VFPBKI1SYEUN3H","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3R6BYFZZP9PZ86PR7IIO8DDBWPMXFN","A0017268R9SKD8U2Y3F","Submitted","Sun Sep 02 09:52:00 PDT 2018","Sun Sep 02 10:00:17 PDT 2018","Wed Sep 05 10:00:17 PDT 2018","","","","497","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1YUOZfAp4GEYR2-Fyonvks_3i950eF5Eh/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1Rct839msKTt7h7QjZlHJaJ-Br2pV09bn/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1oUhjNcC4TSNcKTshZyRiXJ9AWXBhA5ds/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/16yuUMV5n0yR-woSEi35ndbbTya9vDQWN/preview","clfdm_envC_initB_user5.avi","Strongly disagree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","GoalFailed","","GoalFailed","",""
"307L9TDWJZ5XTGX0VFPBKI1SYEUN3H","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3S0TNUHWKVVCVLAN84B64ETXT3Y8DG","A17QU08GPWHEVJ","Submitted","Sun Sep 02 09:55:36 PDT 2018","Sun Sep 02 09:57:31 PDT 2018","Wed Sep 05 09:57:31 PDT 2018","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1YUOZfAp4GEYR2-Fyonvks_3i950eF5Eh/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1Rct839msKTt7h7QjZlHJaJ-Br2pV09bn/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1oUhjNcC4TSNcKTshZyRiXJ9AWXBhA5ds/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/16yuUMV5n0yR-woSEi35ndbbTya9vDQWN/preview","clfdm_envC_initB_user5.avi","Disagree","Strongly agree","Strongly disagree","Agree","Strongly agree","GoalFailed","","GoalFailed|Inefficient","GoalFailed",""
"307L9TDWJZ5XTGX0VFPBKI1SYEUN3H","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3ZAZR5XV03VHAP5WHYG8XS8J7CTCZP","A1X9OTML2CUQBD","Submitted","Sun Sep 02 09:54:23 PDT 2018","Sun Sep 02 10:00:19 PDT 2018","Wed Sep 05 10:00:19 PDT 2018","","","","356","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1YUOZfAp4GEYR2-Fyonvks_3i950eF5Eh/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1Rct839msKTt7h7QjZlHJaJ-Br2pV09bn/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1oUhjNcC4TSNcKTshZyRiXJ9AWXBhA5ds/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/16yuUMV5n0yR-woSEi35ndbbTya9vDQWN/preview","clfdm_envC_initB_user5.avi","Disagree","Agree","Strongly disagree","Agree","Strongly agree","GoalFailed|Inefficient|Unsafe","Inefficient","GoalFailed|Inefficient","GoalFailed|Inefficient",""
"3N7PQ0KLI62TZAKN2GMSUV7JKMT3E8","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3H8DHMCCWBOWQMCOHT89UJ2OO3RKDA","A1MHEPVQWUCVL6","Submitted","Sun Sep 02 09:49:45 PDT 2018","Sun Sep 02 09:53:03 PDT 2018","Wed Sep 05 09:53:03 PDT 2018","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1VqryWAbDsw11DOhN6mxGRIhpAZZT5Wfe/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/15Nn6jRhEfEGnbxloKwUdHVSfQXipyc2b/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1jksGZkj_6SnxtnoKFXZIhjxN5vXqQrQ4/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/167n7jI9TyWX3mYxlKaTfpwUUZT541QIN/preview","tlgc_envC_initA_user2.avi","Disagree","Strongly agree","Disagree","Agree","Agree","GoalFailed","Unsafe","GoalFailed","Inefficient","Unsafe"
"3N7PQ0KLI62TZAKN2GMSUV7JKMT3E8","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3HUTX6F6VW0SD3ZNIWGL5HSTBHCO2P","A2TBXASXZIRNNW","Submitted","Sun Sep 02 09:47:21 PDT 2018","Sun Sep 02 09:49:05 PDT 2018","Wed Sep 05 09:49:05 PDT 2018","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1VqryWAbDsw11DOhN6mxGRIhpAZZT5Wfe/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/15Nn6jRhEfEGnbxloKwUdHVSfQXipyc2b/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1jksGZkj_6SnxtnoKFXZIhjxN5vXqQrQ4/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/167n7jI9TyWX3mYxlKaTfpwUUZT541QIN/preview","tlgc_envC_initA_user2.avi","Strongly disagree","Disagree","Strongly disagree","Strongly agree","Agree","GoalFailed|Inefficient","GoalFailed","GoalFailed|Inefficient","","GoalFailed"
"3N7PQ0KLI62TZAKN2GMSUV7JKMT3E8","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3JNQLM5FT6ZK7IWQ540TD0OZGC82LN","A17QU08GPWHEVJ","Submitted","Sun Sep 02 09:53:45 PDT 2018","Sun Sep 02 09:55:36 PDT 2018","Wed Sep 05 09:55:36 PDT 2018","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1VqryWAbDsw11DOhN6mxGRIhpAZZT5Wfe/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/15Nn6jRhEfEGnbxloKwUdHVSfQXipyc2b/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1jksGZkj_6SnxtnoKFXZIhjxN5vXqQrQ4/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/167n7jI9TyWX3mYxlKaTfpwUUZT541QIN/preview","tlgc_envC_initA_user2.avi","Strongly disagree","Disagree","Strongly agree","Strongly agree","Agree","GoalFailed","GoalFailed","GoalFailed","","GoalFailed"
"3N7PQ0KLI62TZAKN2GMSUV7JKMT3E8","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3SBEHTYCWPG8I2HRDMABUOXCEN9IY6","A122E99M2DQY1G","Submitted","Sun Sep 02 09:57:38 PDT 2018","Sun Sep 02 09:59:36 PDT 2018","Wed Sep 05 09:59:36 PDT 2018","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1VqryWAbDsw11DOhN6mxGRIhpAZZT5Wfe/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/15Nn6jRhEfEGnbxloKwUdHVSfQXipyc2b/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1jksGZkj_6SnxtnoKFXZIhjxN5vXqQrQ4/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/167n7jI9TyWX3mYxlKaTfpwUUZT541QIN/preview","tlgc_envC_initA_user2.avi","Strongly disagree","Strongly agree","Strongly disagree","Disagree","Disagree","GoalFailed|Inefficient|Unsafe","","GoalFailed|Inefficient","GoalFailed","GoalFailed"
"3N7PQ0KLI62TZAKN2GMSUV7JKMT3E8","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 09:45:32 PDT 2018","5","BatchId:3359334;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 09:45:32 PDT 2018","","","3ZOTGHDK5KOLI2GLCBVRWZ5X9BBOSS","AFU00NU09CFXE","Submitted","Sun Sep 02 09:49:50 PDT 2018","Sun Sep 02 09:56:41 PDT 2018","Wed Sep 05 09:56:41 PDT 2018","","","","411","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1VqryWAbDsw11DOhN6mxGRIhpAZZT5Wfe/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/15Nn6jRhEfEGnbxloKwUdHVSfQXipyc2b/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1jksGZkj_6SnxtnoKFXZIhjxN5vXqQrQ4/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/167n7jI9TyWX3mYxlKaTfpwUUZT541QIN/preview","tlgc_envC_initA_user2.avi","Strongly disagree","Strongly disagree","Strongly disagree","Strongly agree","Agree","GoalFailed|Inefficient","GoalFailed","GoalFailed","","GoalFailed"
