"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.URL1","Input.NAME1","Input.URL2","Input.NAME2","Input.URL3","Input.NAME3","Input.URL4","Input.NAME4","Input.URL5","Input.NAME5","Answer.Performance1","Answer.Performance2","Answer.Performance3","Answer.Performance4","Answer.Performance5","Answer.Reason1","Answer.Reason2","Answer.Reason3","Answer.Reason4","Answer.Reason5","Approve","Reject"
"3IH9TRB0FCC95C8UBVY0RHQEEWBI1V","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:04 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:04 PDT 2018","","","3PJUZCGDJ8T0SVX6WO64IIA72JX98G","ASCLZFXD9WMON","Submitted","Sun Sep 02 21:01:54 PDT 2018","Sun Sep 02 21:05:41 PDT 2018","Wed Sep 05 21:05:41 PDT 2018","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1YUOZfAp4GEYR2-Fyonvks_3i950eF5Eh/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1Rct839msKTt7h7QjZlHJaJ-Br2pV09bn/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1oUhjNcC4TSNcKTshZyRiXJ9AWXBhA5ds/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/16yuUMV5n0yR-woSEi35ndbbTya9vDQWN/preview","clfdm_envC_initB_user5.avi","Strongly agree","Disagree","Strongly disagree","Disagree","Strongly agree","","Unsafe","GoalFailed","Unsafe",""
"3OKP4QVBP3AR39FZHQRQH6613DPGAP","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","3AMYWKA6YDZGV4IO5YSOVU95RNT6O5","A3L3QOG7X0242","Submitted","Sun Sep 02 21:01:01 PDT 2018","Sun Sep 02 21:05:28 PDT 2018","Wed Sep 05 21:05:28 PDT 2018","","","","267","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1VqryWAbDsw11DOhN6mxGRIhpAZZT5Wfe/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/15Nn6jRhEfEGnbxloKwUdHVSfQXipyc2b/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1jksGZkj_6SnxtnoKFXZIhjxN5vXqQrQ4/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/167n7jI9TyWX3mYxlKaTfpwUUZT541QIN/preview","tlgc_envC_initA_user2.avi","Strongly disagree","Disagree","Strongly disagree","Strongly agree","Disagree","GoalFailed|Inefficient","GoalFailed","GoalFailed|Inefficient","","GoalFailed"
"3FK4G712NYDYTAAKTQ7YRKJADUQSSH","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","3WQ3B2KGEAT15OSIVNBLUEIPCDU1BY","A2TBXASXZIRNNW","Submitted","Sun Sep 02 21:00:46 PDT 2018","Sun Sep 02 21:04:02 PDT 2018","Wed Sep 05 21:04:02 PDT 2018","","","","196","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1OSEXvDDvZ5d3kCiQ_dbGFKu1kMWOuIWf/preview","promp_envC_initD_user10.avi","https://drive.google.com/file/d/18lbZniidz_xYF_ax8jDet5yQdEZJ6O1P/preview","tlgc_envC_initA_user4.avi","https://drive.google.com/file/d/1H4-ad6w7jc2fKNoNmW0lAN0YxTUhvNJK/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1JWCOeHkWejl6gKDLmAGm2PDpepD-wX6_/preview","promp_envC_initB_user2.avi","https://drive.google.com/file/d/1s9monaxad9MYhrBc5kmVdbHNkqV_CuXZ/preview","tpgmm_envC_initA_user9.avi","Strongly agree","Agree","Strongly disagree","Strongly agree","Strongly disagree","","GoalFailed","GoalFailed|Inefficient","","GoalFailed|Inefficient"
"3SV8KD29L55X63JQJ9S4WRP3JFDKZX","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","3N1FSUEFL7DBCKNLW1LTN2DSRIHD4V","A2T11H7YI7QPGD","Submitted","Sun Sep 02 21:12:00 PDT 2018","Sun Sep 02 21:14:46 PDT 2018","Wed Sep 05 21:14:46 PDT 2018","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1sx3bqGz7TudP9xoVb8LTB66cgJTSHUqv/preview","promp_envC_initC_user1.avi","https://drive.google.com/file/d/1Ur6UxaLJvk-GBLrNk530ETDsPnPqiAOg/preview","promp_envC_initB_user6.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1m8iPsb_o_j9trgDD921liUuUEehv77m3/preview","promp_envC_initA_user1.avi","https://drive.google.com/file/d/1Hb7JDotTApd8c93mWvqQML40UGeI-wNg/preview","tlgc_envC_initD_user1.avi","Strongly agree","Strongly agree","Strongly disagree","Agree","Strongly agree","","","GoalFailed","Inefficient",""
"3OREP8RUT3OWMJKRN4RMCHQ7LVAGBK","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","30BUDKLTXF8Y095L61FNYC1RRQCE5T","A2KYOM2ZGYDJGT","Submitted","Sun Sep 02 21:00:55 PDT 2018","Sun Sep 02 21:03:42 PDT 2018","Wed Sep 05 21:03:42 PDT 2018","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1HYmasSFQpgDu2gNkuN2nDqSUzX9ghmaR/preview","tlgc_envC_initD_user2.avi","https://drive.google.com/file/d/1FY3Smbu4l1V0h3UvJF37MEAzPqmw_qkI/preview","tpgmm_envC_initD_user6.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1_kjqKpQAV63EvzmG3HrpBEz48H1I_N2h/preview","promp_envC_initB_user9.avi","https://drive.google.com/file/d/1tGOPS57A5cQCCKm2-KbDfJ8IwV8AQBMu/preview","tlgc_envC_initB_user10.avi","Strongly agree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","","","GoalFailed|Inefficient","",""
"3DW3BNF1GIVW2ICF9N6YLG3G04D8V2","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","3Z2R0DQ0JJR61CMYOIDP05YF7GLE2S","A2TBXASXZIRNNW","Submitted","Sun Sep 02 21:00:48 PDT 2018","Sun Sep 02 21:05:07 PDT 2018","Wed Sep 05 21:05:07 PDT 2018","","","","259","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1UOjWpjUYUp3gGWqK5UbmexCDCDuMvKDp/preview","promp_envC_initB_user10.avi","https://drive.google.com/file/d/1r4gE6Txe4lw7zWrt0pIShk3tL58dhNex/preview","tpgmm_envC_initD_user7.avi","https://drive.google.com/file/d/18UOQDE1_bAvHwrnzsvemPvKdTYsJfc0G/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1Uaj5lSnyjT_GRohx3PYQX8kUHgpu1r-2/preview","tpgmm_envC_initA_user5.avi","https://drive.google.com/file/d/1F_dKTHxrcU4rUm4Nromx7WkJMO1sQ_vU/preview","promp_envC_initD_user5.avi","Strongly agree","Strongly agree","Strongly disagree","Disagree","Strongly agree","","","GoalFailed|Inefficient|Unsafe","GoalFailed|Inefficient",""
"341YLJU21JCGUXQQUZYEW00J62PI2C","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","38JBBYETQQNG4Q1LSWWDTKVDRUHE4O","AHV4U78TUUDKI","Submitted","Sun Sep 02 21:00:54 PDT 2018","Sun Sep 02 21:03:58 PDT 2018","Wed Sep 05 21:03:58 PDT 2018","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1UOjWpjUYUp3gGWqK5UbmexCDCDuMvKDp/preview","promp_envC_initB_user10.avi","https://drive.google.com/file/d/1r4gE6Txe4lw7zWrt0pIShk3tL58dhNex/preview","tpgmm_envC_initD_user7.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1Uaj5lSnyjT_GRohx3PYQX8kUHgpu1r-2/preview","tpgmm_envC_initA_user5.avi","https://drive.google.com/file/d/1F_dKTHxrcU4rUm4Nromx7WkJMO1sQ_vU/preview","promp_envC_initD_user5.avi","Strongly agree","Strongly agree","Strongly disagree","Strongly disagree","Strongly agree","","","GoalFailed|Inefficient","GoalFailed|Inefficient",""
"3AA88CN98QGX1D9LNNQLIKG1DL9KY6","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","3NAPMVF0ZYSLSX7O1AZJUV6YLTJ27W","A2T11H7YI7QPGD","Submitted","Sun Sep 02 21:22:56 PDT 2018","Sun Sep 02 21:31:20 PDT 2018","Wed Sep 05 21:31:20 PDT 2018","","","","504","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1UOjWpjUYUp3gGWqK5UbmexCDCDuMvKDp/preview","promp_envC_initB_user10.avi","https://drive.google.com/file/d/1r4gE6Txe4lw7zWrt0pIShk3tL58dhNex/preview","tpgmm_envC_initD_user7.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1Uaj5lSnyjT_GRohx3PYQX8kUHgpu1r-2/preview","tpgmm_envC_initA_user5.avi","https://drive.google.com/file/d/1F_dKTHxrcU4rUm4Nromx7WkJMO1sQ_vU/preview","promp_envC_initD_user5.avi","Strongly agree","Strongly agree","Strongly disagree","Strongly disagree","Strongly agree","","","GoalFailed|Inefficient","GoalFailed|Inefficient",""
"36FQTHX3Z44VS783SPK2TN1YHQ5B37","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","3FTYUGLFSWYT83RLA643SUJ6RECD50","A2T11H7YI7QPGD","Submitted","Sun Sep 02 21:12:02 PDT 2018","Sun Sep 02 21:16:24 PDT 2018","Wed Sep 05 21:16:24 PDT 2018","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1LyzjrOdoyCcUcWHDXXMtlnnPKKq_meDl/preview","clfdm_envC_initD_user4.avi","https://drive.google.com/file/d/1g5GTampuWEBPtQ9oY_J5lTufhPpEpkXe/preview","clfdm_envC_initD_user8.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1CHQTJtxaFjTSOlFyjMFQWQZGtmoHqMuG/preview","tpgmm_envC_initA_user6.avi","https://drive.google.com/file/d/1SOxGCJRRRMBxwh8TdNb2DVOrHgKkYv8p/preview","tlgc_envC_initC_user4.avi","Strongly agree","Strongly agree","Strongly disagree","Strongly disagree","Strongly agree","","","GoalFailed","GoalFailed|Inefficient",""
"3CMIQF80GO3HTWXAU9FQVF8HDH8Q64","3EKS5N8MHUSPQZ1LDYC94R3D7L7IZY","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Sun Sep 02 21:00:05 PDT 2018","1","BatchId:3359592;OriginalHitTemplateId:920937332;","600","259200","Wed Sep 05 21:00:05 PDT 2018","","","37TRT2X24S48058MLCHRYEEB6UUBJC","A1BIZVZ6ZQPPQP","Submitted","Sun Sep 02 21:00:47 PDT 2018","Sun Sep 02 21:07:25 PDT 2018","Wed Sep 05 21:07:25 PDT 2018","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1SyTgb357nCrGyzoSmwbjOGUdztoMNAXT/preview","clfdm_envC_initB_user8.avi","https://drive.google.com/file/d/1q-s2wKhq2dO7E5l0jrIpM-jlVUlZhfQZ/preview","promp_envC_initA_user5.avi","https://drive.google.com/file/d/1rE31O4FgIE_ItOva1ZDg2-B-Eqeq5_EK/preview","promp_envC_initC_user2_g.avi","https://drive.google.com/file/d/1e3nuUh8WX1KAbFi9AeKESa-9_mOOGorQ/preview","tlgc_envC_initB_user6.avi","https://drive.google.com/file/d/1dv6mBKlZF6deRn2qgAqYnvkfSMpiA-iz/preview","tpgmm_envC_initC_user7.avi","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Inefficient","GoalFailed","Unsafe","GoalFailed","Inefficient|Unsafe"
