"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.URL1","Input.NAME1","Input.URL2","Input.NAME2","Input.URL3","Input.NAME3","Input.URL4","Input.NAME4","Input.URL5","Input.NAME5","Answer.Performance1","Answer.Performance2","Answer.Performance3","Answer.Performance4","Answer.Performance5","Answer.Reason1","Answer.Reason2","Answer.Reason3","Answer.Reason4","Answer.Reason5","Approve","Reject"
"3Q2T3FD0OOLRBYC0JEAB73CSTNUM3O","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","30H4UDGLT4V057FH7ECK9QBHRL0MPU","A17XGNIWZEKFGU","Submitted","Fri Aug 31 21:40:26 PDT 2018","Fri Aug 31 21:43:34 PDT 2018","Mon Sep 03 21:43:34 PDT 2018","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1Km4HcmG-YsvYncGZH4BKaqJR8mCpLE0a/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1LAXrOWK3zAcILU2ym5Y-u3LvPPG-_ehI/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/1m9s1Pst6unUePPmjzvtvXMSOT1VAGfAR/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1SifluyLwWpzNjsymqQjqxJTTqamn1N_P/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/1aWXaoLwtByn8k-xgvS0-9NTgL-xko5XA/preview","clfdm_envC_initB_user5.avi","Strongly disagree","Strongly disagree","Disagree","Agree","Agree","","","Inefficient","GoalFailed","GoalFailed"
"3Q2T3FD0OOLRBYC0JEAB73CSTNUM3O","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","317HQ483I95E63DD6K10D8Z5AX6IN5","A3GFC0TORB3TDI","Submitted","Fri Aug 31 21:22:34 PDT 2018","Fri Aug 31 21:25:22 PDT 2018","Mon Sep 03 21:25:22 PDT 2018","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1Km4HcmG-YsvYncGZH4BKaqJR8mCpLE0a/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1LAXrOWK3zAcILU2ym5Y-u3LvPPG-_ehI/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/1m9s1Pst6unUePPmjzvtvXMSOT1VAGfAR/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1SifluyLwWpzNjsymqQjqxJTTqamn1N_P/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/1aWXaoLwtByn8k-xgvS0-9NTgL-xko5XA/preview","clfdm_envC_initB_user5.avi","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","","","","",""
"3Q2T3FD0OOLRBYC0JEAB73CSTNUM3O","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","33PPUNGG3AILGRUFZV63MN7577TZR3","AE608VRXK6M2E","Submitted","Fri Aug 31 21:15:48 PDT 2018","Fri Aug 31 21:23:23 PDT 2018","Mon Sep 03 21:23:23 PDT 2018","","","","455","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1Km4HcmG-YsvYncGZH4BKaqJR8mCpLE0a/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1LAXrOWK3zAcILU2ym5Y-u3LvPPG-_ehI/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/1m9s1Pst6unUePPmjzvtvXMSOT1VAGfAR/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1SifluyLwWpzNjsymqQjqxJTTqamn1N_P/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/1aWXaoLwtByn8k-xgvS0-9NTgL-xko5XA/preview","clfdm_envC_initB_user5.avi","Strongly agree","Agree","Strongly disagree","Agree","Strongly agree","","Inefficient","","Inefficient",""
"3Q2T3FD0OOLRBYC0JEAB73CSTNUM3O","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","34YB12FSQ01USUMI4VMXFHXPQUCGMJ","A1UEX245I12ZH7","Submitted","Fri Aug 31 21:37:25 PDT 2018","Fri Aug 31 21:43:57 PDT 2018","Mon Sep 03 21:43:57 PDT 2018","","","","392","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1Km4HcmG-YsvYncGZH4BKaqJR8mCpLE0a/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1LAXrOWK3zAcILU2ym5Y-u3LvPPG-_ehI/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/1m9s1Pst6unUePPmjzvtvXMSOT1VAGfAR/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1SifluyLwWpzNjsymqQjqxJTTqamn1N_P/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/1aWXaoLwtByn8k-xgvS0-9NTgL-xko5XA/preview","clfdm_envC_initB_user5.avi","Strongly agree","Agree","Strongly disagree","Disagree","Disagree","","Inefficient","GoalFailed","GoalFailed","GoalFailed"
"3Q2T3FD0OOLRBYC0JEAB73CSTNUM3O","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","3PM8NZGV80TWZVF0LYTIKCHP3LWQXZ","A3FBVDHEF7VAR0","Submitted","Fri Aug 31 21:21:07 PDT 2018","Fri Aug 31 21:24:51 PDT 2018","Mon Sep 03 21:24:51 PDT 2018","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1Km4HcmG-YsvYncGZH4BKaqJR8mCpLE0a/preview","tpgmm_envC_initD_user2.avi","https://drive.google.com/file/d/1LAXrOWK3zAcILU2ym5Y-u3LvPPG-_ehI/preview","promp_envC_initB_user1.avi","https://drive.google.com/file/d/1m9s1Pst6unUePPmjzvtvXMSOT1VAGfAR/preview","tpgmm_envC_initB_user2_g.avi","https://drive.google.com/file/d/1SifluyLwWpzNjsymqQjqxJTTqamn1N_P/preview","tlgc_envC_initD_user4.avi","https://drive.google.com/file/d/1aWXaoLwtByn8k-xgvS0-9NTgL-xko5XA/preview","clfdm_envC_initB_user5.avi","Strongly agree","Agree","Strongly disagree","Disagree","Disagree","","Inefficient","GoalFailed|Inefficient|Unsafe","GoalFailed|Inefficient|Unsafe","GoalFailed|Inefficient|Unsafe"
"3FULMHZ7OVACTUV4JSFUH84Y7NQM49","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","30JNVC0ORBXZD5FLGUBWHQTVFVCHQW","A1UNALD9RA0RA2","Submitted","Fri Aug 31 21:18:59 PDT 2018","Fri Aug 31 21:21:36 PDT 2018","Mon Sep 03 21:21:36 PDT 2018","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1O1XPooEsyq4pbPlxarq9HST8RX_BaOmW/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/1d5AcdQYVseATXc0WsUXpgCOg5hkmxnxe/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/16HbdWTlY_K6gIKRBnc9Szoet-f6F93Y0/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1WZiDx-Nj1R5td8V8Mt_Y25VTb2orgl1d/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/1sFItnLBgCndovGnvSdkH7hFmDdvpHv1i/preview","tlgc_envC_initA_user2.avi","Disagree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","GoalFailed|Inefficient","","","",""
"3FULMHZ7OVACTUV4JSFUH84Y7NQM49","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","32SCWG5HIJHYG4UPKY53KUEV1LOP6Q","A122E99M2DQY1G","Submitted","Fri Aug 31 21:45:51 PDT 2018","Fri Aug 31 21:47:40 PDT 2018","Mon Sep 03 21:47:40 PDT 2018","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1O1XPooEsyq4pbPlxarq9HST8RX_BaOmW/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/1d5AcdQYVseATXc0WsUXpgCOg5hkmxnxe/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/16HbdWTlY_K6gIKRBnc9Szoet-f6F93Y0/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1WZiDx-Nj1R5td8V8Mt_Y25VTb2orgl1d/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/1sFItnLBgCndovGnvSdkH7hFmDdvpHv1i/preview","tlgc_envC_initA_user2.avi","Strongly disagree","Disagree","Strongly disagree","Disagree","Disagree","GoalFailed|Inefficient|Unsafe","GoalFailed","GoalFailed|Inefficient","GoalFailed","GoalFailed"
"3FULMHZ7OVACTUV4JSFUH84Y7NQM49","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","3JWH6J9I9UQ4JVZ70A9JRLVSF7VBNY","AR50UBGSH10FJ","Submitted","Fri Aug 31 21:38:53 PDT 2018","Fri Aug 31 21:42:11 PDT 2018","Mon Sep 03 21:42:11 PDT 2018","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1O1XPooEsyq4pbPlxarq9HST8RX_BaOmW/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/1d5AcdQYVseATXc0WsUXpgCOg5hkmxnxe/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/16HbdWTlY_K6gIKRBnc9Szoet-f6F93Y0/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1WZiDx-Nj1R5td8V8Mt_Y25VTb2orgl1d/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/1sFItnLBgCndovGnvSdkH7hFmDdvpHv1i/preview","tlgc_envC_initA_user2.avi","Strongly disagree","Strongly agree","Disagree","Strongly agree","Strongly agree","GoalFailed|Inefficient|Unsafe","","GoalFailed|Inefficient","",""
"3FULMHZ7OVACTUV4JSFUH84Y7NQM49","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","3NPI0JQDAQI4I251GBDWV469LTZPT1","A3NWQ0535HAXUD","Submitted","Fri Aug 31 21:46:02 PDT 2018","Fri Aug 31 21:48:10 PDT 2018","Mon Sep 03 21:48:10 PDT 2018","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1O1XPooEsyq4pbPlxarq9HST8RX_BaOmW/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/1d5AcdQYVseATXc0WsUXpgCOg5hkmxnxe/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/16HbdWTlY_K6gIKRBnc9Szoet-f6F93Y0/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1WZiDx-Nj1R5td8V8Mt_Y25VTb2orgl1d/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/1sFItnLBgCndovGnvSdkH7hFmDdvpHv1i/preview","tlgc_envC_initA_user2.avi","Strongly disagree","Agree","Strongly disagree","Disagree","Disagree","GoalFailed|Inefficient|Unsafe","GoalFailed","GoalFailed","GoalFailed","GoalFailed"
"3FULMHZ7OVACTUV4JSFUH84Y7NQM49","373P3486EGZJT0EYCYGAG48EV7G8CH","Rate a robot's performance of a task in a video","Provided a video of a robot performing a task, rate the robot's performance.","robotics, trajectory, evaluation, quality, imitation learning, learning from demonstration, robot","$0.25","Fri Aug 31 21:14:46 PDT 2018","5","BatchId:3358771;OriginalHitTemplateId:920937332;","600","259200","Mon Sep 03 21:14:46 PDT 2018","","","3TR2532VIR72UTRRPL0JNYSJSMH6J6","AKXY2ATEM5DC2","Submitted","Fri Aug 31 21:43:10 PDT 2018","Fri Aug 31 21:46:24 PDT 2018","Mon Sep 03 21:46:24 PDT 2018","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","https://drive.google.com/file/d/1O1XPooEsyq4pbPlxarq9HST8RX_BaOmW/preview","tpgmm_envC_initC_user2.avi","https://drive.google.com/file/d/1d5AcdQYVseATXc0WsUXpgCOg5hkmxnxe/preview","tlgc_envC_initB_user4.avi","https://drive.google.com/file/d/16HbdWTlY_K6gIKRBnc9Szoet-f6F93Y0/preview","clfdm_envC_initA_user2_g.avi","https://drive.google.com/file/d/1WZiDx-Nj1R5td8V8Mt_Y25VTb2orgl1d/preview","promp_envC_initD_user4.avi","https://drive.google.com/file/d/1sFItnLBgCndovGnvSdkH7hFmDdvpHv1i/preview","tlgc_envC_initA_user2.avi","Disagree","Disagree","Disagree","Disagree","Disagree","GoalFailed|Inefficient|Unsafe","GoalFailed","GoalFailed","GoalFailed","GoalFailed"
